Sno,Name,Text
1,Virat Kholi,"Virat Kohli (Hindi: [??????? ?ko??li?] (listen); born 5 November[3] 1988) is an Indian international cricketer and former captain of the India national cricket team. He plays for Delhi in domestic cricket and Royal Challengers Bangalore in the Indian Premier League as a right-handed batsman. He is often considered one of the best batsmen of his era and is widely regarded as one of the greatest all-format batsman of all time[4] Between 2013 and 2022, he captained the India cricket team in 213 matches across all three formats. With 40 wins out of 68 matches, Kohli is one of the most successful Indian Test captains."
2,Baber azam,"Babar Azam (Punjabi, Urdu: ???? ???? ????; born 15 October 1994), is a Pakistani international cricketer and captain of the Pakistan national cricket team in all formats.[2][3][4] Regarded as one of the finest batsmen in contemporary world cricket,[5][6] he is the only batsman in the world to be in the top 3 rankings across all formats. He is ranked as the number 1 batter in T20Is and ODIs and the number 3 batter in Tests.[7] A right handed top-order batsman, he captains Central Punjab in domestic cricket and Karachi Kings in the PSL.[8][9]With 26 out of 41 wins, he is already Pakistan's second most successful T20I captain"
3,Muhammad Amir,"Mohammad Amir (Urdu: ???? ????; born 13 April 1992) is a Pakistani cricketer who played for the Pakistan national cricket team between 2009 and 2020.[2] Amir retired from international cricket in December 2020.[3] However on 14 June 2021, he stated that he is ready to return to the national team.[4][5][6]"
4,Shahid afridi,"Sahibzada Mohammad Shahid Khan Afridi (Urdu: ???? ???????; Pashto: ???? ??????; born 1 March 1977), known as Shahid Afridi, is a former Pakistani cricketer and captain of the Pakistan national cricket team. An all-rounder, Afridi was a right-handed leg spinner and a right-handed batsman"
5,Imran khan,"Imran Ahmed Khan Niazi HI(M) PP (Urdu/Pashto: ????? ???? ??? ?????; born 5 October 1952) is a Pakistani politician and former cricketer who served as the 22nd prime minister of Pakistan from August 2018 until April 2022, when he was ousted through a no-confidence motion. He is the founder and chairman of the Pakistan Tehreek-e-Insaf (PTI), one of the largest political parties in the country."
6,Nawaz Shareef,"Mian Muhammad Nawaz Sharif (Punjabi and Urdu: ???? ???? ???? ????; born 25 December 1949) is a Pakistani businessman and politician who has served as the Prime Minister of Pakistan for three non-consecutive terms. He is the longest-serving prime minister of Pakistan, having served a total of more than 9 years across three tenures. Each term has ended in his ousting."
7,Henry Clinton,"General Sir Henry Clinton, KB (16 April 1730 – 23 December 1795) was a British army officer and politician who sat in the House of Commons between 1772 and 1795. He is best known for his service as a general during the American War of Independence. First arriving in Boston in May 1775, from 1778 to 1782 he was the British Commander-in-Chief in North America. In addition to his military service, due to the influence of his cousin Henry Pelham-Clinton, 2nd Duke of Newcastle, he was a Member of Parliament for many years. Late in life he was named Governor of Gibraltar, but died before assuming the post"
8,Modi,"Narendra Damodardas Modi (Gujarati: [?n??end?? d?mod???d?s ?modi?] (listen); born 17 September 1950)[a] is an Indian politician serving as the 14th and current prime minister of India since 2014. Modi was the chief minister of Gujarat from 2001 to 2014 and is the Member of Parliament from Varanasi. He is a member of the Bharatiya Janata Party (BJP) and of the Rashtriya Swayamsevak Sangh (RSS), a right-wing Hindu nationalist paramilitary volunteer organisation. He is the first prime minister to have been born after India's independence in 1947 and the second prime minister not belonging to the Indian National Congress to have won two consecutive majorities in the Lok Sabha, or the lower house of India's parliament. He is also the longest serving prime minister from a non-Congress party."
9,Russia,"Russia (Russian: ??????, tr. Rossiya, pronounced [r??s?ij?]), or the Russian Federation (RF),[c] is a transcontinental country spanning Eastern Europe and Northern Asia. It is the largest country in the world by area, covering over 17,098,246 square kilometres (6,601,670 sq mi), and encompassing one-eighth of Earth's inhabitable landmass. Russia extends across eleven time zones and borders sixteen sovereign nations, the most of any country in the world.[d] It is the ninth-most populous country in the world and the most populous country in Europe, with a population of 145.5 million. The country's capital and largest city is Moscow, the largest city entirely within Europe. Saint Petersburg is Russia's cultural centre and second-largest city. Other major urban areas include Novosibirsk, Yekaterinburg, Nizhny Novgorod and Kazan."
10,America,"The United States of America (U.S.A. or USA), commonly known as the United States (U.S. or US) or America, is a transcontinental country primarily located in North America. It consists of 50 states, a federal district, five major unincorporated territories, nine minor outlying islands,[i] and 326 Indian reservations with limited sovereignty. It is the third-largest country by both land and total area.[c] The United States shares land borders with Canada to the north and with Mexico to the south as well as maritime borders with the Bahamas, Cuba, and Russia, among others.[j] It has a population of over 331 million,[d] and is the third most populous country in the world. The national capital is Washington, D.C., and the most populous city and financial center is New York City. The United States is a melting pot of cultures and ethnicities, and its population has been profoundly shaped by centuries of immigration. It has a highly diverse climate and geography and is officially recognized as one of the 17 ecologically megadiverse countries."
11,Canada,"Canada is a country in North America. Its ten provinces and three territories extend from the Atlantic Ocean to the Pacific Ocean and northward into the Arctic Ocean, covering over 9.98 million square kilometres (3.85 million square miles), making it the world's second-largest country by total area. Its southern and western border with the United States, stretching 8,891 kilometres (5,525 mi), is the world's longest binational land border. Canada's capital is Ottawa, and its three largest metropolitan areas are Toronto, Montreal, and Vancouver."
12,Pakistan,"Pakistan,[c] officially the Islamic Republic of Pakistan,[d] is a country in South Asia. It is the world's fifth-most populous country, with a population of almost 242 million, and has the world's second-largest Muslim population.[8] Pakistan is the 33rd-largest country by area, spanning 881,913 square kilometres (340,509 square miles). It has a 1,046-kilometre (650-mile) coastline along the Arabian Sea and Gulf of Oman in the south, and is bordered by India to the east, Afghanistan to the west, Iran to the southwest, and China to the northeast. It is separated narrowly from Tajikistan by Afghanistan's Wakhan Corridor in the north, and also shares a maritime border with Oman"
13,China,"China (Chinese: ??; pinyin: Zh?ngguó), officially the People's Republic of China (PRC; Chinese: ???????; pinyin: Zh?nghuá Rénmín Gònghéguó), is a country in East Asia. It is the world's most populous country, with a population of more than 1.4 billion people. China spans five geographical time zones and borders 14 countries, the second most of any country in the world after Russia. Covering an area of approximately 9.6 million square kilometers (3,700,000 sq mi), it is the world's third or fourth largest country.[i] The country consists of 23 provinces,[j] five autonomous regions, four municipalities, and two Special Administrative Regions (Hong Kong and Macau). The national capital is Beijing, and the most populous city and financial center is Shanghai."
14,Atif Aslam,"Atif Aslam is a Pakistani singer, songwriter, composer, and actor. He has recorded many songs in both Pakistan and India, and is known for his vocal belting technique"
15,Sonu Nigam,"Sonu Nigam (born 30 July 1973) is an Indian singer, music director and actor.[3] He has been described in the media as one of the most popular and successful playback singers of Hindi Cinema.[4] He has been honoured by the Government of India with Padma Shri, the country's fourth-highest civilian honour for his contribution in the field of arts."
16,Arjit Singh,"Arijit Singh (born 25 April 1987) is an Indian singer and music composer.[6][4][2] He sings predominantly in his native Bengali and Hindi, but has also performed in various other Indian languages.[7][8] He is the recipient of a National Award and six Filmfare Awards. He is often cited as one of the best singers in the Indian music industry, and has established a huge fan base throughout South Asia, predominantly in India, Pakistan, Bangladesh and Nepal. He is also known as the ""King of Playback Singing"""
17,Ali zafar,"Ali Zafar PP (Punjabi: ??? ???) is a Pakistani singer-songwriter, model, actor, producer, screenwriter and painter. Zafar started out on Pakistani television before becoming a popular musician. He later also established a career in Bollywood and his success led many Pakistani actors to venture into Hindi films.[1] He has received five Lux Style Awards and a Filmfare Award nomination"
18,Nusrat fateh ali khan,"Ustad Nusrat Fateh Ali Khan PP (Punjabi: ???? ??? ??? ???) (born Pervez Fateh Ali Khan; 13 October 1948 – 16 August 1997) was a Pakistani singer, songwriter, and music director, primarily a singer of qawwali, a form of Sufi devotional music.[1] Often referred to as ""Shahenshah-e-Qawwali"" (the King of Kings of Qawwali),[2][3][4] he is considered by The New York Times to be the greatest Sufi singer in the Punjabi and Urdu languages, and one of the greatest qawwali singers in history.[5] He was described as the fourth greatest singer of all time by LA Weekly in 2016.[6] He was known for his vocal abilities and could perform at a high level of intensity for several hours.[7][8][9][10] Khan is widely credited with introducing qawwali music to international audiences"
19,Noor jehan,"Noor Jehan(Punjabi: ??? ????) (born (???? ????? ?????) Allah Rakhi Wasai ; 21 September 1926 – 23 December 2000; sometimes spelled Noorjehan),[5][6] also known by her honorific title Malika-e-Tarannum (Queen of Melody), was a Punjabi playback singer and actress who worked first in India and then in the cinema of Pakistan. Her career spanned more than six decades (the 1930s–1990s). Considered to be one of the greatest and most influential singers in Indian subcontinent, she was given the honorific title of Malika-e-Tarannum in Pakistan.[6] She had a command of Hindustani classical music as well as other music genres"
20,Nazia hassan,"Nazia Hassan (3 April 1965 – 13 August 2000)[1] was a Pakistani singer-songwriter, lawyer and social activist. Referred to as the Queen of South Asian pop,[3][4] she is considered one of the most influential singers in the subcontinent.[5] Starting in the 1980s, as part of the duo Nazia and Zoheb, she and her brother Zoheb Hassan, have sold over 65 million records worldwide"
21,Mehdi Hasan,"Mehdi Hassan Khan NI PP HI (Urdu: ???? ??? ???) 18 July 1927 – 13 June 2012)[1][2] was a Pakistani ghazal singer and playback singer for Lollywood. Widely considered one of the greatest and most influential figures in the history of ghazal singing,[3][4][5] Hassan is referred to as the ""Shahenshah-e-Ghazal"" (Emperor of Ghazal).[6][7][8][9][10] Known for his ""haunting"" baritone voice,[11] Hassan is credited with bringing ghazal singing to a worldwide audience. He is unique for his melodic patterns and maintaining integrity of the ragas in an innovative way"
